trade,name,spd,reason,market,qty,target,current,change,%change,active,xdate
B,3BBIF,-1,RD50Pct,SET,10000,5.25,5.3,0.05,0.952381,1,2025-02-18
B,AIMIRT,-5,RND05pct,SET,5000,10.2,10.7,0.0,0.0,1,2024-11-26
B,CPNREIT,-15,RD40Pct,SET,5000,10.8,12.3,0.0,0.0,0,2025-02-27
B,DIF,5,RD40Pct,SET,5000,8.3,8.05,-0.05,-0.617284,1,2025-02-13
B,GVREIT,-14,RND20Pct,SET,5000,6.2,6.9,0.05,0.729927,0,2025-02-26
B,JMART,8,RND65pct,SET50,3200,11.2,10.4,0.1,0.970874,1,2025-02-25
B,KCE,23,RD70Pct,SET100,1000,22.8,20.5,-0.7,-3.301887,0,2024-08-26
B,MCS,-29,RD60Pct,SET,5000,5.8,7.25,0.45,6.617647,0,2025-04-18
B,NER,-13,RD40pct,SET,6000,4.7,4.96,0.1,2.057613,0,2025-04-24
B,SENA,-20,RD60pct,SET,7000,1.92,2.24,0.02,0.900901,0,2024-05-10
B,STA,-18,RD50Pct,SET100,2500,15.0,16.8,0.1,0.598802,0,2025-04-18
B,TFFIF,-7,RD20Pct,SET,5000,6.0,6.35,-0.05,-0.78125,1,2025-02-27
B,WHAIR,0,RD30pct,SET,5000,6.0,6.0,0.15,2.564103,1,2025-03-03
S,AWC,91,COS,SET50,9000,4.96,3.14,0.0,0.0,0,2024-05-09
S,BCH,61,COS,SET100,2000,21.7,15.6,-0.1,-0.636943,0,2024-08-29
S,JMT,211,COS,SET50,900,50.0,13.8,-0.1,-0.719424,0,2025-02-25
S,PTG,60,COS,SET100,3600,11.4,7.65,-0.05,-0.649351,0,2024-11-26
S,PTTGC,86,RD60pct,SET50,1000,30.0,18.3,-0.9,-4.6875,0,2025-03-03
S,RCL,48,RD60pct,SET100,3000,38.75,26.75,1.5,5.940594,0,2025-03-12
S,SYNEX,-455,RD70pct,SET,2000,0.0,10.5,0.0,0.0,0,2024-08-27
S,TMT,201,RD65pct,SET,6000,10.2,3.02,0.02,0.666667,0,2025-03-12
S,TVO,27,DTD,SET,4000,25.25,22.3,0.1,0.45045,0,2025-03-13
S,WHART,18,COS,SET,10000,12.1,10.3,0.1,0.980392,0,2025-03-03
